"","y"
"195",7.48956529134869
"196",10.8527773975686
"197",9.93792219168369
"198",8.96342111859927
"199",11.0780161074856
"200",9.75948078587906
"201",10.8493380600619
"202",10.7287711354046
"203",12.1103464654907
"204",10.94202236346
"205",11.1019418984105
"206",11.456347905278
"207",10.9119781115698
"208",9.30688673282619
"209",10.2823959183008
"210",10.2253692429328
"211",10.427407889315
"212",9.89466042550698
"213",8.02782717809432
"214",9.59393466933513
"215",9.49088030107042
"216",9.68500724395228
"217",9.88510628527092
"218",9.04647061647317
"219",9.6511288116169
"220",8.58039793088173
"221",9.94522391758985
"222",9.29093428857223
"223",8.57677728848753
"224",9.72089962622755
"225",9.5479784592967
"226",10.4143455261928
"227",10.421159665144
"228",9.40732363210631
"229",10.9994262875704
"230",11.5293291394907
"231",8.96690868166007
"232",9.87619927633664
"233",10.8278371340527
"234",9.79071037543022
"235",9.48024642121104
"236",9.88400121137474
"237",10.5521127228804
"238",9.88905171712837
"239",9.22878571055772
"240",9.65148929768966
"241",10.4953777206616
"242",10.4238558443172
"243",7.71630669696832
"244",10.2576023020666
"245",9.88591035518566
"246",9.69614632841986
"247",11.2871245266018
"248",9.99279595571276
"249",9.34863515551067
"250",9.36450559513069
"251",10.0765021856468
"252",9.12948124253503
"253",7.54062435347808
"254",8.65055408748276
"255",7.59951040469281
"256",8.66793197566517
"257",8.6787547970241
"258",9.97445824915429
"259",10.7917891550953
"260",9.43793591169547
"261",10.6958835356126
"262",8.28180080076669
"263",7.89685889751439
"264",9.38053139844482
"265",10.8241735510822
"266",10.4312583976085
"267",10.2138342076814
"268",10.8725291906116
"269",9.80710649828
"270",10.7792060051405
"271",10.5884652757982
"272",10.8105128567908
"273",10.3139214490131
"274",10.8761379564392
"275",9.33562431913869
"276",9.30780161916778
"277",11.0329802770611
"278",11.1172408865082
"279",10.1655932338643
"280",11.455007402682
"281",10.3181107135172
"282",11.8408354459744
"283",10.7249631952307
"284",9.24843586005112
"285",11.1548889877728
"286",10.6154925362667
"287",9.69390615893565
"288",10.5213268814746
"289",11.587469745281
"290",10.6920819891747
"291",11.1406782427669
"292",8.90147876915794
"293",9.79934182726407
"294",9.58321055753327
"295",9.72058090295564
"296",9.12943313108182
"297",9.95895909462884
"298",10.1577410527821
"299",8.89123869464069
"300",7.43051445487229
"301",9.68248247707292
"302",9.21562968995795
"303",9.83112738128716
"304",8.55771001264352
"305",10.0356959162499
"306",10.7189711428967
"307",9.52934220105515
"308",9.50217430649531
"309",8.87817658601848
"310",9.84498337564331
"311",9.55590519302988
"312",10.5295813980385
"313",10.2102079278797
"314",11.0578146396461
"315",8.88860153737597
"316",10.3063113156695
"317",10.7113051879668
"318",10.6466466175935
"319",10.2106056957163
"320",10.1155520811622
"321",8.24544901372609
"322",10.4683081907695
"323",8.59912177583629
"324",10.6590168968442
"325",9.4532614374508
"326",9.94940458318758
"327",10.2976450227457
"328",10.7244721536276
"329",9.82546520986798
"330",9.64343213839256
"331",9.76137928522888
"332",9.701133222212
"333",9.69153170371913
"334",10.1414127337997
"335",10.2669542362707
"336",10.5802347090362
"337",9.01679078293496
"338",9.30066932607458
"339",9.87815373275783
"340",9.65858053955961
"341",10.3993648617765
"342",10.506975133144
"343",10.0094015318877
"344",9.6574623966087
"345",8.91168539101732
"346",7.84841091705864
"347",9.49099117533095
"348",11.1016909589077
"349",9.75037766968888
"350",11.1183796663116
"351",10.171160051453
"352",11.2444241896305
"353",8.75244946578513
"354",9.86210032177675
"355",9.67626470904732
"356",9.26485948879069
"357",10.6868711841276
"358",9.55056097520133
"359",10.2443570758349
"360",8.83964407315099
"361",9.39505563915141
"362",9.55571321261291
"363",7.54454854863626
"364",11.1617354058922
"365",9.98238149687232
"366",10.3620773267075
"367",9.93412438867774
"368",10.8988696902321
"369",10.3363713139394
"370",10.527884590035
"371",10.0129869046685
"372",9.68884165790265
"373",10.731469495525
"374",10.5205913164987
"375",11.0867513289971
"376",10.723876470902
"377",9.4066089014869
"378",10.1618477175679
"379",10.2656336483774
"380",11.2102166561366
"381",10.1200705185057
"382",9.6505934779565
"383",10.0785444820886
"384",9.77802040451606
"385",9.93874491366227
"386",11.5879487706882
"387",10.3505445232746
"388",9.42696663774442
"389",10.7379415068535
"390",10.1644085252201
"391",10.0854356000941
"392",8.67117927169857
"393",10.2835377241056
"394",9.87164406594504
"395",10.3055831742829
"396",9.48012297969139
"397",9.16985970543756
"398",11.1534317209322
"399",9.99870922000236
"400",9.60359780719541
"401",8.40989447322753
"402",9.57410434949485
"403",8.82112344646325
"404",9.68067737655476
"405",10.2532453809002
"406",11.3806029543168
"407",10.906299332707
"408",10.3587021992509
"409",11.7359285432578
"410",11.2485926681104
"411",9.69308453121661
"412",10.5852760352247
"413",10.4339385178804
"414",10.1719402355949
"415",10.2577799734428
"416",10.1910884134435
"417",9.92330134197284
"418",10.5020548747585
"419",9.82751604994017
"420",9.83307182627008
"421",9.22242520925087
"422",9.49596489597822
"423",9.62098064911013
"424",8.92871504975997
"425",10.3180925085918
"426",9.11560428461151
"427",9.54850133851174
"428",10.5135034439881
"429",9.26613959015284
"430",9.37957076591745
"431",11.0057616654376
"432",10.6408748558202
"433",10.292327238338
"434",10.2062372743942
"435",9.38293116253152
"436",10.6004774124426
"437",10.1331103952651
"438",11.3189697213026
"439",9.7815854057694
"440",10.1425188408375
"441",10.0526177038186
"442",9.01958740850771
"443",9.98714495490276
"444",10.9065827616526
"445",9.25266535309168
"446",9.50973766839923
"447",10.3238177627931
"448",9.14480434233385
"449",9.15160488337027
"450",9.24590671851749
"451",9.06301563095914
"452",8.44530811234777
"453",9.31817048219715
"454",9.8774860921249
"455",8.79299375059087
"456",9.16393845639759
"457",10.9711335191013
"458",9.09771085586884
"459",8.46691153536068
"460",9.12451033225649
"461",8.9897780210603
"462",10.3116612926368
"463",8.88303225390791
"464",9.53117221324085
"465",10.2756655573727
"466",10.8320567640873
"467",8.94676356104121
"468",9.25287608840087
"469",10.9195092060823
"470",9.89526488281616
"471",10.3087295956789
"472",9.92344206458595
"473",9.6354887345752
"474",10.239328569011
"475",8.69280855183417
"476",10.9628405368719
"477",10.2201742667225
"478",10.9675028303668
"479",10.6703060141696
"480",10.744340500372
"481",10.3576761692059
"482",9.45463974047706
"483",10.5636245629441
"484",10.3080173756388
"485",10.0568231123621
"486",10.1150356738441
"487",10.1242073829959
"488",10.9253457429919
"489",10.4372984438027
"490",10.7775341188017
"491",9.19034665012974
"492",10.5075503986738
"493",10.5158208539174
"494",10.636840561314
"495",10.4489239801216
"496",10.9622618363384
"497",10.0014583082337
"498",9.82437724335948
"499",10.522442332675
"500",9.67257548283825
"501",10.5103713259848
"502",10.5597175701899
"503",10.2876664576255
"504",9.12109451064692
"505",10.2989949972504
"506",10.404140506629
"507",9.59136137011164
"508",9.79539085191136
"509",8.172346574377
"510",8.13280056392295
"511",7.43703486628195
"512",9.38125506530445
"513",9.34804601369986
"514",11.2500232632505
"515",10.2934700178533
"516",9.27511344732153
"517",8.06043980508393
"518",8.46662320759045
"519",9.90026730143117
"520",10.2020365122759
"521",9.55518211897191
"522",9.98259468890473
"523",10.4423478894568
"524",9.16382236216759
"525",11.3421804958402
"526",9.29496228117135
"527",9.71568811570409
"528",8.74700063712118
"529",10.5362566052667
"530",9.92697878330532
"531",8.45706230268947
"532",9.6884116219899
"533",10.043666680387
"534",9.21774228575132
"535",10.0491640496722
"536",10.0404581370188
"537",9.90086144390465
"538",9.45023895705516
"539",8.90385626479882
"540",8.34180929580669
"541",9.25275276104684
"542",9.86040510277181
"543",9.34864973207325
"544",9.01033276340493
"545",10.7888051382635
"546",11.6868391155003
"547",11.4415714857556
"548",9.08696200660301
"549",9.05732483524975
"550",8.43741181554925
"551",9.43172861781866
"552",9.23083718404322
"553",10.3741835463491
"554",10.8199401154433
"555",10.890878086855
"556",10.4489207909259
"557",9.14611430459475
"558",9.72002684083305
"559",8.8869973851593
"560",9.89133982839999
"561",10.0790674491837
"562",10.3161727879213
"563",10.0641690584541
"564",10.8638589782125
"565",10.7185146532443
"566",9.46680552412637
"567",9.38662714887498
"568",10.1246653350952
"569",10.0771675342158
"570",9.62182037470583
"571",9.15458886109379
"572",8.70715949669317
"573",8.67630500616882
"574",9.47462910906667
"575",11.8950941352257
"576",11.1370908198777
"577",10.9892664111561
"578",10.6123503933329
"579",11.1987079477506
"580",9.94489568863254
"581",10.0473756320213
"582",10.8491462265306
"583",8.94940937884998
"584",8.76896425515729
"585",12.0263609943216
"586",11.0941786279936
"587",10.8109705865711
"588",9.9888663215856
"589",11.4260807634434
"590",11.4545158748723
"591",9.81477912665604
"592",9.46767696542087
"593",9.99755589319212
"594",10.1414263077952
"595",10.4211539092673
"596",10.2977192049286
"597",10.4988181313142
"598",11.1147359042204
"599",10.1363649049034
"600",10.1287827996682
"601",11.5430835706582
"602",9.84061095002472
"603",10.5066881213022
"604",9.37289503421342
"605",9.32806034492994
"606",10.544021961026
"607",9.19251921568426
"608",10.2314928298915
"609",10.0830999378684
"610",10.0832027022627
"611",10.4592680223726
"612",10.4320882641183
"613",10.9168143502952
"614",9.50417111962615
"615",9.31378897027061
"616",10.1876271103076
"617",10.9637485235042
"618",10.144350087568
"619",12.0182769887646
"620",10.4412254525466
"621",11.0368874277084
"622",12.128041582975
"623",10.9773644329774
"624",12.1057886020808
"625",11.1222429243307
"626",9.72196947054796
"627",10.8116122507576
"628",9.01104516643987
"629",10.2135623847644
"630",10.4354949123704
"631",10.9606849098931
"632",9.16612185079198
"633",9.02365359719149
"634",9.73436941270271
"635",10.7528607866716
"636",10.7244381802012
"637",9.37452153323377
"638",9.40288910939163
"639",11.1974294202164
"640",10.3394040952578
"641",10.5766658462258
"642",9.8283088733006
"643",10.0585391080731
"644",8.8259097446287
"645",9.5460681428055
"646",9.11651146956761
"647",8.60673291950642
"648",9.49283719071867
"649",8.59655649299818
"650",9.42494565141507
"651",9.05329512018321
"652",9.23345534442839
"653",11.0279723653637
"654",8.91032074113558
"655",10.173569632993
"656",10.2190965889142
"657",10.4888429361096
"658",9.65938172731729
"659",9.48834104346599
"660",10.1399973665926
"661",10.3067465458392
"662",11.4983689819552
"663",10.2291092611261
"664",11.3550843999112
"665",11.4155905390783
"666",9.32816934976171
"667",11.2832546122732
"668",9.16967212828889
"669",10.5283420838412
"670",10.1125072150962
"671",9.59505397720136
"672",9.84136729692127
"673",8.34913406151188
"674",9.5688958828843
"675",9.90252641418709
"676",8.51932340943652
"677",9.05515493180587
"678",8.5938251458035
"679",9.49589408592248
"680",8.87147793320523
"681",9.78654632326684
"682",8.79028577806921
"683",8.79525309633867
"684",9.41215200321736
"685",8.80957416641223
"686",10.1561602955871
"687",9.3074200204565
"688",9.47814523652856
"689",11.3682205396208
"690",10.3035140205736
"691",10.3806002274665
"692",9.9603206252755
"693",9.04352265364583
"694",9.40390443480292
"695",9.17973150413789
"696",9.94590978071413
"697",9.22402673309934
"698",9.48378199301476
"699",10.9691516759217
"700",9.95696739175882
"701",9.74732688327505
"702",11.0999977857488
"703",11.1748114506447
"704",10.3470892648094
"705",10.2061295105972
"706",11.2305184768496
"707",10.9274340912391
"708",11.8085323038033
"709",11.1968805973911
"710",11.514891765304
"711",9.92278678281755
"712",9.49925691541496
"713",9.44231222708819
"714",9.47689940824059
"715",9.6161982001039
"716",9.40726757569207
"717",10.0888692429476
"718",9.06404820611252
"719",9.3831905725888
"720",7.29024806392099
"721",9.72832089138195
"722",9.06662203747797
"723",9.19498339455657
"724",9.91590926187362
"725",8.34242171116617
"726",9.3714665731562
"727",9.17660146485667
"728",10.5908032006065
"729",8.90979399667439
"730",9.30870161532379
"731",10.7755940341551
"732",9.96484769931874
"733",8.92904241548618
"734",10.1547782970435
"735",10.2422813180163
"736",10.1454390155588
"737",10.0812101415396
"738",11.7530855488808
"739",8.60633817524027
"740",10.3820280265804
"741",10.5141706483953
"742",10.8388099477675
"743",9.74231572025328
"744",10.3227815280436
"745",10.994206294728
"746",11.3683250202419
"747",12.4866137762324
"748",10.8839108400342
"749",11.1387609002012
"750",10.6967727323815
"751",10.1234920873418
"752",10.3610718336842
"753",10.642880758011
"754",10.1626655690663
"755",9.17810432055832
"756",9.45929688279907
"757",8.7129968366535
"758",7.69018161849772
"759",9.65733663381463
"760",9.58341727714621
"761",8.58430000670269
"762",10.165302680822
"763",11.3450115099991
"764",10.5428531738113
"765",10.4901923877355
"766",9.86148705103025
"767",9.63378991087452
"768",9.58101565323035
"769",10.7592499754379
"770",9.87565703312147
"771",9.44552319776824
"772",9.60034293661876
"773",10.2351278352552
"774",8.91651684600627
"775",10.2142697440383
"776",8.86809132755113
"777",7.97503075049799
"778",9.0969435479441
"779",8.65805330099279
"780",10.2143552321151
"781",9.46409988956597
"782",9.92079531111179
"783",11.0941669715941
"784",10.9771925962944
"785",11.8052489828337
"786",9.82355241112238
"787",9.62309196138162
"788",9.13781833004142
"789",10.9259386120482
"790",9.95840626246437
"791",9.9974724727669
"792",9.79760214955332
"793",10.4762488664983
"794",11.05279687913
"795",9.88587565291601
"796",9.9467312276921
"797",10.2041796479339
"798",11.4988636710365
"799",11.2298403265241
"800",9.45692689951607
"801",9.92529221101513
"802",9.64281930370611
"803",9.61596989595478
"804",9.01792146986191
"805",9.84096509973537
"806",9.38443790910464
"807",10.2704279368228
"808",8.70656888150821
"809",9.38749136490449
"810",9.90690839879681
"811",9.78823761879557
"812",9.05739718580154
"813",11.3429195940316
"814",10.4434572409765
"815",11.7416269036543
"816",11.1042247212726
"817",10.5509130624403
"818",11.7097235191187
"819",10.9569458213287
"820",10.189966936525
"821",9.44069759139813
"822",10.4621562231355
"823",8.25053289613757
"824",9.41246769956135
"825",10.206424493718
"826",10.520876095996
"827",9.43723045116099
"828",9.55849993711117
"829",10.7102282481392
"830",10.234783456178
"831",9.77016224235555
"832",9.6390535088884
"833",10.4812816132267
"834",10.3694816507369
"835",9.55785968939253
"836",8.83283891437543
"837",9.63079965311997
"838",8.3349334491106
"839",9.20006384261762
"840",10.3754136611005
"841",10.4373899991204
"842",12.0336427069139
"843",10.0559553279421
"844",10.349767172562
"845",9.56011425939933
"846",10.0503479770933
"847",9.51455175006542
"848",9.6311635243607
"849",10.1077824830542
"850",9.56551386116784
"851",10.5760167955913
"852",9.76376413267727
"853",10.8417057366111
"854",10.7250825672485
"855",10.8296564867447
"856",8.7871884457738
"857",9.72951002661326
"858",9.30546657221131
"859",9.16208507714666
"860",10.1878671348821
"861",8.88723058452147
"862",9.60203019706807
"863",8.9849990653794
"864",8.65432600692243
"865",9.91317557454227
"866",9.95662910131925
"867",9.988864999468
"868",9.86161101072186
"869",9.06866796127217
"870",10.2299923940852
"871",10.1717172338625
"872",11.4585016617617
"873",10.0503698437759
"874",9.59858238292404
"875",11.392146622646
"876",8.47700135911472
"877",10.425630966426
"878",10.930442953943
"879",10.6819707253776
"880",10.1179412452628
"881",9.74500175779932
"882",9.77622397417958
"883",8.83549838704432
"884",9.33661836551662
"885",10.0733978879989
"886",11.0453881965415
"887",9.52061201108895
"888",8.95020864889138
"889",9.40914130300492
"890",10.2969864056249
"891",9.81143218523304
"892",11.0552722693897
"893",8.49180976601749
"894",9.10340801024506
"895",8.9297883396102
"896",8.34671933247264
"897",7.76296839099626
"898",8.96679927192024
"899",10.0299395248948
"900",7.55551204774587
"901",9.08955866473279
"902",9.28109598032842
"903",10.0990973476722
"904",7.21052312710145
"905",9.39621999717282
"906",8.90166980410721
"907",10.9958086552705
"908",9.87025174426068
"909",9.00432508155246
"910",9.26453221762874
"911",9.66601506948502
"912",9.92890143752588
"913",8.63779507246441
"914",9.3049330657597
"915",8.73216339223701
"916",9.58216120430168
"917",8.63324645208865
"918",10.6360330939533
"919",9.85757171452349
"920",10.0479041365533
"921",10.5895425928554
"922",10.0180547725787
"923",11.2766558256855
"924",10.4369252971577
"925",10.6648473811549
"926",11.7858180940348
"927",10.6833124343375
"928",10.1009116176548
"929",10.4018619137249
"930",10.2915330037847
"931",11.5635906155835
"932",11.4822302832477
"933",11.5233615128006
"934",10.7176267768002
"935",9.82879201633588
"936",10.4070030233414
"937",9.91815739243405
"938",11.294617192303
"939",10.615679262638
"940",9.16384127548169
"941",9.93631131135341
"942",10.3812139456291
"943",9.20356713755232
"944",11.842551534116
"945",9.59061801867749
"946",10.7236668142375
"947",10.5841712817187
"948",10.5512262076932
"949",10.9429350263002
"950",10.694581869153
"951",10.2442096381721
"952",10.1515270987654
"953",10.9228521038736
"954",11.3189229104781
"955",9.15002930052369
"956",9.35885247495111
"957",8.67024807714233
"958",11.5489551679781
"959",10.3763454606279
"960",11.2948259804326
"961",10.3050036223235
"962",11.6555317310855
"963",9.37005440636906
"964",11.7194578470198
"965",10.6984513509217
"966",10.1625698257425
"967",10.5644804541842
"968",10.3743907587509
"969",8.69230779681086
"970",9.97309285729946
"971",11.117893745159
"972",10.2951555999451
"973",9.75528393734644
"974",10.9525658583363
"975",9.64312637459759
"976",9.33227252247105
"977",7.58559573467651
"978",9.57433082125969
"979",9.17305241891734
"980",10.5451316105305
"981",11.3730304915185
"982",9.8941895700888
"983",10.6477026166092
"984",9.66763703097406
"985",8.93838339805182
"986",9.62753399583301
"987",9.50185636604375
"988",8.95438135621735
"989",9.86773619549914
"990",8.21576666432454
"991",9.72111035143055
"992",10.4423887207137
"993",8.78434234795901
"994",10.5709141991286
"995",8.29436396936504
"996",9.88873569500021
"997",9.7938231000822
"998",10.6637396864214
"999",11.1942150414011
"1000",10.5811729799403
"1001",10.3006540922192
"1002",10.2672895156662
"1003",10.7355717307261
"1004",9.66853752397628
"1005",10.1505352055045
"1006",9.60523192895885
"1007",9.96697500601375
"1008",10.4678668793948
"1009",9.25313527088321
"1010",8.67213044772972
"1011",9.22143269226975
"1012",9.25718650597793
"1013",9.46518786653368
"1014",9.69861359317257
"1015",9.11167276050949
"1016",10.5451210013516
"1017",9.3803658871804
"1018",9.41322636007732
"1019",10.2198752502149
"1020",10.8655808681927
"1021",10.753120775675
"1022",9.67418260629197
"1023",11.3823770207658
"1024",10.6552300570294
"1025",11.6849729826089
"1026",11.7436739368372
"1027",11.1000424678772
"1028",10.812815815634
"1029",11.283165819746
"1030",10.8513361213494
"1031",11.1185082205134
"1032",9.85420034327035
"1033",11.0558611363379
"1034",9.9872562633845
"1035",10.1710033334083
"1036",10.6638311849523
"1037",9.62105477558015
"1038",9.90778484177785
"1039",8.40847627746683
"1040",9.10966618767716
"1041",9.57215974028001
"1042",8.14605091219081
"1043",8.86584695009297
"1044",9.89104443199091
"1045",8.40815152152529
"1046",9.13548237591068
"1047",9.65583073229546
"1048",10.7761365400058
"1049",9.8116579627331
"1050",10.3237326199742
"1051",11.4845887499039
"1052",11.0658011244772
"1053",10.5407184597393
"1054",11.7767032295069
"1055",9.59597881434814
"1056",10.491652480348
"1057",10.5516588599841
"1058",10.6816494354557
"1059",11.0800536840057
"1060",9.91407161792161
"1061",9.65456044328397
"1062",9.2952064382592
"1063",9.28201094506251
"1064",10.3819158812392
"1065",9.6868851440288
"1066",9.76745838348693
"1067",9.47393624943719
"1068",8.41794618194751
"1069",9.03397522565492
"1070",9.24750390758057
"1071",10.106396836446
"1072",9.65345509665116
"1073",7.97096934757176
"1074",9.3385501613841
"1075",9.79827876201295
"1076",10.0502554379533
"1077",8.65687606525897
"1078",8.15542256675665
"1079",9.27776544777229
"1080",9.26853400312542
"1081",10.9457767452819
"1082",9.0498957570318
"1083",10.7299263193906
"1084",10.4836460236171
"1085",9.96065062693312
"1086",8.61634655727649
"1087",9.05525061262184
"1088",10.2185673413454
"1089",8.78734781117794
"1090",10.0219445044795
"1091",9.91287458381972
"1092",11.1484271280781
"1093",9.55730543382523
"1094",8.85134912983367
"1095",9.45375948870407
"1096",9.83495152937825
"1097",8.77922517967078
"1098",10.6756405760439
"1099",10.1729552059272
"1100",9.02019572657255
"1101",10.6557193001031
"1102",9.29722565585671
"1103",12.4520239352055
"1104",11.8723735873528
"1105",11.5490834640039
"1106",11.120566463724
"1107",10.7626984625676
"1108",10.3728084944999
"1109",9.10091805899888
"1110",9.48174833918273
"1111",9.57728506038706
"1112",9.37892362635769
"1113",9.93203224279378
"1114",10.9507088751415
"1115",10.387956524145
"1116",10.1395638462375
"1117",10.2898702877626
"1118",10.4978336424728
"1119",8.89396739734157
"1120",9.41653763633234
"1121",9.3127578859484
"1122",9.75117616308802
"1123",9.28856911951622
"1124",8.85008329689872
"1125",10.4100101252556
"1126",11.2190055290177
"1127",11.3901760934173
"1128",9.46192864689694
"1129",9.25322073358643
"1130",9.04351820382996
"1131",9.75545174213825
"1132",10.2633774782768
"1133",9.23178842036837
"1134",9.64042563262269
"1135",9.88560292490528
"1136",9.89485902808099
"1137",9.25301471382451
"1138",11.3599668577735
"1139",10.1342619835703
"1140",11.5583245879403
"1141",11.788232792944
"1142",9.89250517507294
"1143",10.0904265596666
"1144",9.94636354714254
"1145",10.6336554109852
"1146",9.59679140026994
"1147",10.7767233731997
"1148",9.37674089527363
"1149",9.01463872338521
"1150",10.3411072649124
"1151",9.87126354780093
"1152",10.8911755258769
"1153",10.2446289701118
"1154",10.1461853508549
"1155",10.2061782793525
"1156",10.0833660124201
"1157",9.72665143529784
"1158",9.69877517177276
"1159",9.46026989344809
"1160",10.712638887027
"1161",9.84216445554163
"1162",10.6122261911107
"1163",10.7729419497545
"1164",11.4551910132903
"1165",10.1210592079973
"1166",9.21928101554421
"1167",9.15579660233403
"1168",9.25988777994445
"1169",10.3835592095111
"1170",8.67755451628939
"1171",9.33779534484922
"1172",9.09692189190999
"1173",9.09279774918241
"1174",9.22463699247012
"1175",9.92579005664178
"1176",9.81073150666688
"1177",10.0091533478879
"1178",10.60977388874
"1179",10.9893807912984
"1180",9.61597575716473
"1181",12.0329562518433
"1182",11.0914880448552
"1183",11.2089849150215
"1184",10.3235053672183
"1185",9.89011994651444
"1186",10.2507073028978
"1187",9.18506788333222
"1188",10.0108552496622
"1189",10.4055643268228
"1190",10.5801951478097
"1191",9.17505070164447
"1192",10.0963006274586
"1193",9.88014011855339
"1194",9.69835962693517
"1195",8.02349428733013
"1196",9.54775126020255
"1197",8.68458143558904
"1198",9.64211144590875
"1199",9.7872878910896
"1200",10.6461725256271
"1201",9.32602076042236
"1202",9.86627294586888
"1203",10.206481788487
"1204",10.0972613885451
"1205",10.7699558624868
"1206",10.2532949269228
"1207",11.5688003702731
"1208",9.9150361285804
"1209",10.3734770539188
"1210",10.6395484429786
"1211",8.09415640641959
"1212",9.009777082883
"1213",9.51563855066525
"1214",7.86508365330533
"1215",10.6736251452576
"1216",9.63795409236949
"1217",8.52687292872019
"1218",9.01232734060276
"1219",9.22869488400639
"1220",7.59866021467096
"1221",10.3158654541459
"1222",9.87583882594202
"1223",10.296884409119
"1224",10.0820922823993
"1225",9.7209041144546
"1226",11.1015300087099
"1227",11.1709958370519
"1228",10.6257421461715
"1229",9.08809380830919
"1230",8.85439606847682
"1231",9.55504554584279
"1232",9.83338216541554
"1233",9.87709311867399
"1234",10.721585419909
"1235",9.48381127185253
"1236",9.11893401357522
"1237",10.1387979726771
"1238",8.68077145780721
"1239",10.7781493262462
"1240",9.6349416530407
"1241",10.2305966776522
"1242",10.0646649204172
"1243",10.3760913620087
"1244",10.4707713851397
"1245",11.5611857993269
"1246",9.80326667308889
"1247",10.4385225336791
"1248",9.30830423286676
"1249",9.21342922912681
"1250",9.9607565575153
"1251",10.4942127427377
"1252",10.0104065936318
"1253",10.5539216326547
"1254",10.5752878522777
"1255",8.86134396631279
