"","y"
"139",11.2316126256249
"140",9.47505957177135
"141",9.69257778854207
"142",8.71680208161291
"143",9.5872817439832
"144",10.7528365001699
"145",10.5404255478261
"146",9.52388816043907
"147",10.5352099765736
"148",10.6175965531047
"149",11.6279550451824
"150",9.79238086069632
"151",8.68976815438994
"152",9.60853686219776
"153",10.1604793588798
"154",10.4607852126596
"155",10.8379668229528
"156",9.38460350207716
"157",10.1205453135882
"158",10.7994444052687
"159",9.62960780305693
"160",10.9186489265248
"161",10.7874751806958
"162",8.80744087860093
"163",10.7015991569033
"164",11.2107283010288
"165",11.4000358817698
"166",8.24030421606808
"167",9.93329263691182
"168",11.3804031406939
"169",8.83358266875286
"170",9.56510546762855
"171",10.0328936982491
"172",9.40978202582038
"173",9.45557750385843
"174",9.11459563675295
"175",10.7958117577785
"176",7.10971881827427
"177",10.5402311297372
"178",11.8404316813926
"179",9.23140655341105
"180",10.3063471376887
"181",10.2149788031178
"182",9.04911250807508
"183",10.1429903395556
"184",10.2224981001007
"185",10.7882821114328
"186",11.7851023802232
"187",11.1378884010027
"188",11.1116486543886
"189",11.3980252415506
"190",9.78811462389078
"191",10.1089081281682
"192",10.8139961258938
"193",9.43917434796604
"194",9.90116080084673
"195",9.91092969501113
"196",9.13572351936728
"197",10.8235417068041
"198",11.1055089152527
"199",9.95828895502966
"200",10.5045650129859
"201",10.5971408609276
"202",9.58717171729025
"203",9.67287895825286
"204",11.0662592046008
"205",9.31768073964176
"206",10.4812243760533
"207",10.100359590871
"208",11.3324739757531
"209",10.8154802892026
"210",9.74227895568299
"211",10.521381971371
"212",11.1110994954398
"213",10.9361750032788
"214",9.67331853132283
"215",10.4370765989013
"216",10.052739014545
"217",11.0449654632308
"218",11.238704137528
"219",9.94564921529799
"220",11.0575906427578
"221",10.9865413440718
"222",10.4769831480526
"223",10.8351933611973
"224",12.0241259496569
"225",10.147282406758
"226",10.2187444299118
"227",11.0513798523393
"228",8.74496957724391
"229",9.84834001570995
"230",9.42393483113719
"231",7.79584624124335
"232",7.41094244365427
"233",8.58530016020762
"234",10.2108282218842
"235",9.0524888907989
"236",8.42735607237487
"237",10.1545231710545
"238",8.92337618062273
"239",10.2190242138149
"240",9.95733638332578
"241",9.65912561373037
"242",10.3608185437616
"243",9.38399046314798
"244",10.6660763555711
"245",10.9333170650507
"246",10.4185634080915
"247",9.76861624901455
"248",10.3341520825215
"249",9.38347657610082
"250",10.6955482249062
"251",8.50092487048832
"252",9.9826917561316
"253",9.51836652018758
"254",10.4604363610407
"255",9.28225800559484
"256",9.30551187902369
"257",7.70690330944596
"258",7.51265547199356
"259",8.49970307313675
"260",7.94858733841251
"261",9.67425536329982
"262",9.54158310597502
"263",9.84512166649353
"264",9.74502829953881
"265",10.1288446189412
"266",10.4842157912162
"267",10.384418913039
"268",11.1447961353822
"269",10.4811165270304
"270",10.4578958763344
"271",8.5042428335007
"272",9.5357443723058
"273",8.91061261536113
"274",9.37652127392673
"275",10.1676303019945
"276",10.9370498788868
"277",10.0013404270593
"278",9.89200502522205
"279",10.3375523563685
"280",10.3429477699233
"281",10.2511996174853
"282",9.49961545834728
"283",9.42796283053097
"284",8.23905195548288
"285",9.70168490600098
"286",9.47881259470299
"287",10.2297904975456
"288",9.11161384522233
"289",10.9826419700789
"290",10.4861571583077
"291",9.65976349285691
"292",11.196465101765
"293",10.3468482668255
"294",10.0759263031643
"295",10.9588661249011
"296",10.0889684166992
"297",9.01003637424697
"298",11.6438802900374
"299",10.6110709276121
"300",10.552195241748
"301",9.58409653046931
"302",10.0252418198857
"303",10.6717484356335
"304",10.6686314732849
"305",11.7035930853113
"306",11.0497762339831
"307",10.3677891073663
"308",11.4896046067867
"309",10.3615791033156
"310",10.9860400368134
"311",11.0672504796464
"312",11.1114043891604
"313",10.7794141313369
"314",9.67956981208139
"315",10.6290765077446
"316",10.9282414385089
"317",10.180455674864
"318",11.6786375863901
"319",10.1606391324175
"320",10.518338624935
"321",11.5952150593496
"322",9.92928587328446
"323",9.58242524894155
"324",8.59035756333036
"325",10.8659837883268
"326",10.2531623907887
"327",10.1277235984123
"328",10.1745485187539
"329",9.98172323228211
"330",9.47737916482645
"331",8.86135403718216
"332",10.2080733725957
"333",9.03439617243038
"334",9.95995620874207
"335",8.94232152978282
"336",9.02590437681954
"337",7.84237115274296
"338",9.44387954354428
"339",9.42270668384847
"340",9.67165982909269
"341",10.6245327207627
"342",9.23183413454459
"343",8.14754172330653
"344",7.75715468778782
"345",9.03013250635754
"346",9.45744615724343
"347",9.27048212059969
"348",8.62693485637737
"349",8.05279576776877
"350",8.66431301914559
"351",9.73463655418111
"352",9.19079907536021
"353",9.94234583182266
"354",9.33677748527636
"355",9.56394400529496
"356",10.3253222730544
"357",10.391869683893
"358",10.1110324344162
"359",9.53348244771269
"360",9.04222649300448
"361",10.3591461898067
"362",9.76106686960308
"363",10.9192150079945
"364",11.0722138691057
"365",10.2557193253823
"366",10.9228726459275
"367",11.4933195841097
"368",8.75191761621832
"369",10.0716041049057
"370",10.4729368540898
"371",10.0274285441535
"372",10.3865119158733
"373",10.6068423848298
"374",9.29913116628308
"375",9.30093933834062
"376",8.90924675854488
"377",10.7294251830276
"378",11.5847619112751
"379",10.299515424961
"380",10.0461102652695
"381",9.6642999786062
"382",11.6797433076634
"383",10.4472970125403
"384",12.0242768094536
"385",10.3853142971145
"386",10.9171802226573
"387",10.7245042397436
"388",11.166365069454
"389",11.6325496624987
"390",11.113937330711
"391",9.66818715332993
"392",10.4087962494298
"393",9.88942122266592
"394",10.0649994337269
"395",10.1148044691044
"396",11.2340410121723
"397",9.80425330059527
"398",9.65669550485436
"399",10.7603524530497
"400",8.93026070299533
"401",8.2167556135103
"402",10.3986175041713
"403",8.18036224756857
"404",9.38479402888463
"405",9.62900919904044
"406",8.34541366985131
"407",9.20488628129868
"408",10.103170272817
"409",9.64861267380379
"410",9.56647348041611
"411",9.21458936491615
"412",9.51571073191776
"413",9.71299842475445
"414",9.82000070545254
"415",8.46847574877431
"416",9.18133248421145
"417",10.5006983756681
"418",8.87772929241635
"419",10.4905972853769
"420",9.94903121412751
"421",10.1264874551455
"422",9.07339005903986
"423",9.96109895912701
"424",8.67934937842961
"425",10.2202193948241
"426",9.19067913279157
"427",10.0787727760291
"428",9.520180406222
"429",9.3588308257787
"430",10.3086643707605
"431",10.893357891451
"432",9.28191246570372
"433",9.81458797790545
"434",8.74552708690347
"435",8.66477633780008
"436",10.5840488125392
"437",10.8177963781903
"438",10.9758983362632
"439",10.6961367906053
"440",11.3423214466459
"441",11.7843010875319
"442",10.5498900450393
"443",9.77134202393813
"444",9.49666358193881
"445",9.88894565754352
"446",10.7737382666244
"447",11.6204760807167
"448",10.3484162571499
"449",12.1808411729094
"450",11.4121715018685
"451",11.9974784121463
"452",11.0152597187619
"453",9.96798743187285
"454",10.5297881131863
"455",11.0751728041999
"456",10.0036264779005
"457",9.1235925598781
"458",9.85339314162706
"459",10.4151064691163
"460",9.10238816117964
"461",9.38280960543295
"462",9.82847385593142
"463",9.86690254440388
"464",10.0546220565291
"465",10.2003897814583
"466",8.67155553051944
"467",8.59619160536014
"468",9.58763206469009
"469",10.0255205714222
"470",10.7258619399951
"471",10.1619022671375
"472",8.74752266648846
"473",10.304368758146
"474",9.05074361167243
"475",8.84613310295239
"476",9.08536977281739
"477",9.7855866581518
"478",10.3535759310219
"479",9.21679662523125
"480",11.7052939079062
"481",10.1075331394733
"482",10.5650792023673
"483",9.86819111310317
"484",11.1268765470689
"485",8.46305021112851
"486",8.14064096204635
"487",10.3644732195565
"488",8.48577032706947
"489",9.83778946439338
"490",8.46459269095005
"491",10.588519122884
"492",9.1991241636069
"493",9.46754360445731
"494",9.44605890766751
"495",8.94346706835919
"496",10.2943142837568
"497",11.0588835324605
"498",8.88698626606725
"499",10.4442860828721
"500",10.2719169283574
"501",9.4331111253836
"502",10.1324752179946
"503",8.91505585868388
"504",10.3924445871619
"505",9.99040929977047
"506",8.83120507337654
"507",9.41586299247188
"508",10.1896264622287
"509",9.78477158339594
"510",10.2789764197594
"511",11.5727144347942
"512",10.9224535379357
